idle_time_total,idle_time_max,edit_events,edit_velocity,backspace_ratio,cursor_moves,cursor_distance,cursor_entropy,error_events,unique_errors,error_repeat_count,error_persistence,time_since_last_run,run_attempt_count,context_switches,focus_time_avg,comment_keywords,comment_length_avg,is_stuck,pattern
6.201024649254946,10.430817623131528,37,8.018366148348523,0.11448874196376752,23,45.09684647840574,1.2222789338749764,0,0,0,0.0,41.136021596325385,5,1,45.253836161845214,0,19.828635289544735,0,steady_progress
32.538300131040096,14.650685019239166,49,4.299787070502192,0.4050093811177194,88,236.65667911669104,2.9465555239551544,15,1,1,0.9681743169128187,85.49992551038613,4,5,10.51368110287128,0,23.4040432817895,1,typo_hunt
57.80458146465522,27.26950091387894,38,3.075068058185692,0.7107080669286973,27,78.19428254069602,1.9285164617901251,11,2,3,0.4986262008584136,114.45347740511734,2,12,11.265053404793333,1,41.95975033864603,1,api_misunderstanding
60.98641668905305,26.294071417749922,35,2.766190191293811,0.7420536705904068,37,109.57676852208947,2.035232947538101,8,1,8,0.7375524157124899,215.38237839265165,0,4,15.042861635651967,2,59.10944403839475,1,syntax_error_loop
43.21374901663672,38.851427226371975,27,2.6031917501733113,0.6317258581278982,21,68.50086316295022,1.9757258536608149,7,3,3,0.6553278160125436,114.43212299109057,3,16,15.563292701549925,1,24.669984213965698,1,api_misunderstanding
59.689953341180896,57.5248655381191,7,0.36898825767700494,1.0125536678011882,10,37.50842068433917,1.3718412801764996,0,0,0,0.0,319.185212976596,0,6,22.323203064092304,3,96.2064456840699,1,concept_gap
89.03068234401428,31.408064047827914,7,0.10435561692110948,0.8871134241639622,16,10.775347365101737,1.3440663202976701,0,0,0,0.0,216.5353688883587,0,6,16.70878895988441,2,62.410104280718464,1,concept_gap
13.306290619924757,12.768528932840864,54,11.102535722354506,0.12568385618454322,37,48.15165228186628,1.7010411890735588,4,1,0,0.1383922251044455,54.47351463273253,3,8,25.11522327889986,0,23.186193021417616,0,implementing_feature
5.661437623223624,4.895697525109579,86,13.156031607089856,0.5476120580809787,47,136.0559527697573,2.5645919685879037,1,0,0,0.0,60.29607313244075,4,1,35.45336754866222,0,18.31840710095821,0,refactoring
60.477638158143684,27.989097628167023,41,3.271513506071449,0.4663963343051556,29,105.71321873568606,2.081522863604933,6,3,3,0.646820526490955,153.74445515588974,4,12,10.227676111290792,1,51.72152705016403,1,api_misunderstanding
35.925601577992296,19.86723661079597,58,4.135910211305817,0.2984148252768732,99,196.77061217822543,2.856928100761227,15,1,1,0.934391670259575,105.38994044326087,7,2,10.331878172998218,0,22.276509517387712,1,typo_hunt
39.8778687624944,28.2938234980858,43,3.7977250872600563,0.39084671350310823,35,80.4960567610487,2.1495149644113973,10,2,4,0.4651968928592018,121.34876055957311,2,19,10.527219295888006,0,31.827150051496545,1,api_misunderstanding
65.283940502294,23.817115128722634,29,1.5101210723335776,0.5950647987855167,60,155.56671228920908,2.573487564912231,1,0,0,0.0,58.364245423534236,4,13,5.09907925161064,3,57.54357294067267,1,logic_bug_confusion
19.364472197730162,4.658606736343159,37,3.372229146979015,0.30928073546320045,43,75.93195104552186,1.4047513547911383,5,3,0,0.5794238649033489,16.99165876465913,5,4,25.582931817388534,0,22.056590288353632,0,debugging_successfully
15.98828156627421,5.794335353569555,51,10.448348305144581,0.1448440727253556,23,75.28730673508981,1.7772563196403333,3,1,0,0.10539337040029306,79.2472532216304,3,6,10.509264353284106,0,37.728771512718595,0,implementing_feature
31.034806820336033,28.003182529598426,35,2.3605554733027936,0.6333544903774762,39,118.22185051302381,3.1564231646730776,11,2,9,0.8672880866876677,212.42663890691153,0,5,16.584486562661162,2,48.63952445557326,1,syntax_error_loop
40.918793222147116,36.34044437453467,27,2.985639467149762,0.5634275406515353,28,115.0376102630988,1.6968007922948,6,2,5,0.5710260572176241,85.31567870262108,4,17,10.68410404430535,0,34.84899337149669,1,api_misunderstanding
44.701576049957325,37.87615105226591,42,3.034227271314122,0.6646180169108485,38,101.3836086224935,1.9588031207679193,11,2,3,0.5315572098611238,103.35861060872809,3,16,11.466875537192639,0,37.03233117658023,1,api_misunderstanding
41.73052741444854,29.947120046987326,41,3.4809506902570013,0.5723597516761999,25,93.06567939717826,1.2854026180590026,6,3,3,0.5005733892586284,160.91824927345039,2,12,9.097784021399905,1,37.264264564889764,1,api_misunderstanding
78.06056513513317,54.574732382868696,10,0.45912269783501697,0.8331938234381028,21,55.90766350333959,1.5876770593764549,2,0,0,0.0,208.38379392198024,0,5,21.371330543998116,2,90.77779010378993,1,concept_gap
30.999380288922257,23.789240154792406,27,1.4143594896942462,0.5676343267930013,47,107.79159178256354,2.7111387651252454,9,1,8,0.7632136706303517,133.48170272545948,0,6,17.798691459737093,1,43.477005955054366,1,syntax_error_loop
29.404067847964605,56.40349169388081,29,1.128108637057057,0.3568886189270815,50,147.67582601492256,3.1232875801394786,0,0,0,0.0,66.41490860321417,5,9,8.986232953691825,3,63.04974316236861,1,logic_bug_confusion
88.0701973270875,25.901844449883992,32,0.7366448453094657,0.44896765373006925,78,130.80181293410175,2.82863993614206,1,0,0,0.0,88.93801400789255,7,12,8.689482575534088,2,77.64998008400521,1,logic_bug_confusion
76.97453107977591,51.21573582843824,33,1.6803060592894319,0.5831025533448588,50,168.3555770672861,2.9281799938317152,0,0,0,0.0,47.62366829743401,4,13,9.43563486855941,2,48.532857924856955,1,logic_bug_confusion
14.607737761443484,11.185111325826924,49,10.65476139347034,0.1386498302767377,35,57.5653533921041,1.2847297798289536,3,2,0,0.1787790952323767,82.63092183335652,4,4,17.136361581514386,0,20.079748956666496,0,implementing_feature
7.715226143160233,5.6662814831310655,59,10.880455217341504,0.4392046787433301,34,108.178713086864,1.6185674042551528,0,0,0,0.0,71.25652336847179,5,3,49.458151977031754,0,23.556891121949914,0,refactoring
53.73591048342182,33.147494524629046,29,1.867179545540551,0.42540578735243983,42,130.15375672454124,3.1098340631558803,0,0,0,0.0,105.80252425237647,7,8,7.527615566767085,1,65.13747700365622,1,logic_bug_confusion
67.16513134496535,41.67031532479701,9,0.7654859913498525,0.7956977677035741,10,34.417589435666095,1.0772227477169638,0,1,0,0.0,257.9264748252307,0,11,24.3810299583583,3,91.4816256421307,1,concept_gap
30.65911130767476,29.042335880433537,21,1.8126693358219281,0.6181323014681419,56,86.00548984014829,2.5641939732202665,13,1,9,0.8181506977627311,156.74304618996936,1,4,15.576271141897948,2,65.97112722520811,1,syntax_error_loop
16.589482948896368,14.667184160030445,44,10.619336872123148,0.19922947708369823,28,73.42934609591377,1.351191168640603,4,2,0,0.19114685863705652,63.41451582739355,4,9,13.232739384439688,0,27.790779102069898,0,implementing_feature
39.47989720220129,31.491257910319394,22,1.6352463868962663,0.5542223398939481,51,84.22746647119999,2.8769687226029186,12,1,7,0.5648620813780885,202.1560116546663,0,5,13.795221511040934,2,47.266618760556554,1,syntax_error_loop
43.16175576864234,26.285551769695918,39,1.4729465928405636,0.6595550317530888,54,105.36923799733464,2.635896212620772,9,1,8,0.6866652578065758,188.82437651667317,0,6,17.319783664260434,1,40.878399322446064,1,syntax_error_loop
19.78545033955477,10.470505830310008,37,5.913972403630262,0.2474538621017939,28,88.49217065465042,1.3862361305705722,6,3,0,0.29815797209350803,35.14678687829391,7,3,20.630425980528727,0,19.25165874861431,0,debugging_successfully
39.43893239222997,24.54032269715933,49,1.9862220317422166,0.602271516795703,53,83.28232881914303,2.534591272149447,10,1,7,0.706221333365884,159.25114723730061,0,4,18.60861708368015,1,59.13580576214363,1,syntax_error_loop
36.12807139980516,23.94689008056117,51,3.9563694324705905,0.40139236538580203,64,137.4818633190169,2.917182978090644,17,1,1,0.9545740275227093,96.26404789544836,4,4,14.006094808634968,0,21.32121496715371,1,typo_hunt
72.1839187386518,28.78197664175965,30,3.0811885191880304,0.5946071673212736,23,68.68549572684773,2.1921207094147706,8,2,4,0.4742105698593495,151.70762192198245,4,16,8.207926223680747,0,51.27647488036242,1,api_misunderstanding
79.3002036198243,54.17378362143452,6,0.5508912289373652,0.9994528398101404,16,39.575031974977115,1.5516922742171184,2,1,0,0.0,194.35104758170132,0,6,23.74523577241812,4,105.8725259317571,1,concept_gap
66.51083300640198,49.65558819701784,9,0.36313045843831976,0.8204338128709506,18,48.375452895282514,1.9203244039101122,1,1,0,0.0,191.5564543335607,0,6,24.429100402664545,2,55.738750948191274,1,concept_gap
51.84125965242965,43.689866273655944,29,3.076720476546,0.33656817519910703,36,69.70624434404606,1.8096490777090315,7,2,3,0.5905079760569144,80.44918556079611,4,17,15.280483225465932,0,54.45067328873768,1,api_misunderstanding
22.090818983884493,10.601319549735926,63,9.349275815399158,0.1704030977759825,21,52.12372566765815,1.507579730997888,4,2,0,-0.025336102110161997,41.97550645784798,4,4,15.606066099207343,0,18.097980468607243,0,implementing_feature
8.923983280136992,9.773000209265506,56,12.179000534279872,0.11543646962244476,22,80.62622893854083,1.4437020208398266,3,2,0,0.3156677819663819,62.903144538966664,3,5,19.346720783195114,0,21.183886986841735,0,implementing_feature
60.44812969969017,36.21028430256367,29,3.3092883812117844,0.5639080677006716,24,101.87089664973655,2.2769998075367783,9,2,5,0.6462396034440595,83.29343282594883,3,19,9.89411224843396,1,56.708505294436605,1,api_misunderstanding
48.74104706605862,50.84604361456635,15,1.5144519911259346,0.5477969977599235,43,166.18669359350415,3.1362191386657403,1,0,0,0.0,83.09725539046819,7,13,7.5279316196879185,2,33.17416609193481,1,logic_bug_confusion
6.561743745101011,10.841997223034,24,2.7309044776495472,0.2908634642939681,40,70.94129210347691,1.6976495206049835,3,2,0,0.1914863890122411,29.86369556871105,6,2,16.036051589601662,0,25.98319674935297,0,debugging_successfully
59.19481250944304,28.32092577518224,5,0.4549410021623222,0.8264269422176693,21,49.38077356404246,1.4608341591288527,0,1,0,0.0,234.09269907514002,0,11,28.823901015711083,4,82.84839232937537,1,concept_gap
46.922087036788774,31.687765261474222,31,3.446093691960086,0.5192930276945567,39,77.18990193233526,2.100743489066272,11,3,3,0.5772190202252123,113.53568410444913,3,17,8.72757021264102,0,42.12266079686657,1,api_misunderstanding
46.042319002387586,39.1944434907997,17,2.1472545652308908,0.6877065956942118,44,160.5902145090072,2.9844361769923156,1,0,0,0.0,55.60622383614017,3,9,10.037817883961475,2,48.64843380851627,1,logic_bug_confusion
11.644437686406228,10.893986744274756,41,5.546605309378088,0.2605564776997302,26,50.248088624927234,1.0881044990174227,0,1,0,0.0,42.903630323220526,4,2,37.061499276403666,0,19.030173666278106,0,steady_progress
32.08488898904195,32.13548658395834,41,1.654806686930662,0.7004093007675456,51,119.57848013730847,2.1980460121871257,13,2,5,0.7300761782714873,165.22925778019462,1,7,17.371115688155133,1,53.4005129456889,1,syntax_error_loop
9.977917869390877,6.6933822484866,40,6.974619504598129,0.18908364945210085,29,49.133155098855354,1.2433254119861876,1,0,0,0.0,33.48718732975474,5,1,52.44903913014936,0,24.891750040325228,0,steady_progress
19.91502861147035,9.717747069619582,28,3.7112440537125453,0.3482292829553072,27,101.04778910923514,1.565730292509202,4,3,0,0.33372277427615443,34.21974453629837,8,2,5.862614483854983,0,28.32345515223792,0,debugging_successfully
47.02654818623681,27.29987243482713,38,3.0106480500743844,0.5776274830319396,36,67.36227963641049,1.9166367381785168,6,2,4,0.5278280121000816,144.33832091713933,3,13,12.975262793567598,1,38.957065811621646,1,api_misunderstanding
13.928877007741475,6.641880858936747,58,12.620804585490557,0.1714649819429783,28,55.70799144240165,1.1125617051359087,1,1,0,0.0,32.076977749418276,4,2,20.002585664521405,0,6.390821418934732,0,steady_progress
7.575722601785379,6.565323929385164,96,13.105214607018954,0.4479043209277061,50,73.76965871141108,2.122330218854145,0,0,0,0.0,65.44248356991477,6,2,45.61586139208057,0,21.684579425423237,0,refactoring
35.413679472178174,21.685721013405495,45,3.1464324859787323,0.34964133804470315,63,195.31582840137492,2.5729579764755743,10,1,1,0.9185060048943685,59.240744595791426,5,3,14.778125805426063,0,17.879271115066366,1,typo_hunt
44.24342860497094,34.30479962677554,39,3.117142573051078,0.6247588482770556,39,78.85814093684232,1.9587295374802982,11,3,4,0.5000168169449515,124.68260910135658,3,18,16.424643030643615,0,48.99466630495548,1,api_misunderstanding
54.98852736087288,35.63624057183697,20,1.9206718066840045,0.48761640470526674,61,146.29561498038362,3.1516216618997066,1,0,0,0.0,99.17912512928615,3,9,7.798927941775127,1,56.768746430261416,1,logic_bug_confusion
19.15127011241623,8.862286785625098,20,6.436438304462594,0.3111999615202208,40,80.63907243323912,1.5811783137911513,4,2,0,0.34063085507964097,20.50371274365686,5,5,17.62104505352861,0,16.63743171694031,0,debugging_successfully
6.521389497010467,6.223828022517376,56,5.328956673622749,0.11256731777061431,36,102.73199668596627,1.8916155989895476,0,0,0,0.0,72.58494174632872,4,3,49.7786019882433,0,24.73371195122004,0,refactoring
9.287082507607796,5.567669192150958,65,10.098750033233838,0.18621306678956007,36,121.37699441888162,1.718351800484825,0,0,0,0.0,33.80844118507217,5,1,39.00016182094898,0,20.54954011411686,0,refactoring
40.23020118954507,40.93818921140581,19,1.309742915884084,0.32968939724866664,75,163.42493468493382,2.848118160982801,0,0,0,0.0,20.34463261082964,5,9,4.409918886439179,3,49.13627231090691,1,logic_bug_confusion
66.59799615406045,40.970430973812476,19,1.538177444427922,0.49784111903212613,50,182.92733745586054,2.7147475429952252,0,0,0,0.0,74.50714922884407,4,8,10.046917274961846,2,43.62757817715143,1,logic_bug_confusion
35.14770669042542,13.472266860057719,50,3.101615626621397,0.435430597592708,69,214.46780397478727,2.5242732861698385,17,1,1,0.9891575570171247,97.89079879893984,9,3,13.97001920760631,0,16.88312856184219,1,typo_hunt
17.422572921497686,9.173770144894464,30,6.65846400147115,0.35379730355645383,44,79.68832323612695,1.3813530687209379,7,2,0,0.3496826930692614,9.45483520317363,5,3,8.55656547148731,0,22.50876268877712,0,debugging_successfully
40.280763684243034,20.352430461294585,55,4.360851905310045,0.3941167145868478,61,191.1627310024155,2.94571648152621,15,1,1,0.9557290308550421,107.03259789154788,4,5,17.57019481256444,0,21.088591005435834,1,typo_hunt
9.945232983626205,6.708324283317294,57,16.684336953319107,0.42033749328495856,39,99.09486495433885,2.4947932172547795,0,0,0,0.0,46.56053977600698,4,2,46.686289123414426,0,28.723297236300137,0,refactoring
39.03358526541012,37.683138562713,29,3.0150173804530627,0.660141039474374,30,92.77179846543474,2.2763798326901,10,2,5,0.7454370152260836,163.3821529870126,4,16,4.123855163811753,1,38.23088120262169,1,api_misunderstanding
10.126826631950646,13.956464142526979,23,6.166801668575473,0.25161838880943277,36,83.38975557424848,1.5459263897414872,4,2,1,0.18283792400768137,16.231169888214367,9,5,42.78728501622786,0,15.240474138146,0,debugging_successfully
41.51233591606001,27.452935605040516,33,2.4380492665674534,0.6765390214170434,27,77.12267812690041,1.1721207802181348,11,3,4,0.706337484957093,140.84518347898413,4,11,8.716732938859744,0,34.534926054912454,1,api_misunderstanding
11.906293804982417,7.1295351094684385,34,9.258461198539885,0.22321742972198907,27,41.579899531840226,1.5067476034472376,1,1,0,0.0,47.339173895025866,6,2,46.70088431447025,0,10.608643620486868,0,steady_progress
76.82448459117948,44.47206601631028,9,0.5128943772617933,0.5696923558441083,22,44.2571911448269,1.3726978924898932,2,1,0,0.0,224.2989046399366,0,11,15.384937834322951,3,81.32679418138875,1,concept_gap
33.228385087221554,24.392584066509713,38,3.748374138676005,0.2160178717292357,77,213.8278866598308,2.6287027397354943,12,1,1,0.934698274590664,106.99661225367765,5,4,12.612434359356945,0,25.699470935750483,1,typo_hunt
23.641919758315254,14.008499485952846,59,5.303051574454934,0.40725746098865623,50,221.68441200314476,2.636286856193518,18,1,1,0.8738866971552297,114.48331820017529,9,4,11.965324575521265,0,21.173055776203075,1,typo_hunt
75.05115740399465,32.28540373860122,11,0.7010872363015612,0.7770200825947209,17,43.13710579961412,1.5022855510159723,1,1,0,0.0,275.3992313160956,0,11,14.303260129157543,3,67.49181130534704,1,concept_gap
7.360671078562588,6.524762910987269,89,11.083316372135448,0.33128149722455236,54,97.5782013524445,1.5189280913530605,1,0,0,0.0,55.399130185812204,4,2,27.305394377677604,0,19.63089002448581,0,refactoring
6.81861046186972,9.64710044339235,94,9.946409837525659,0.27814840671915203,37,126.21561996710034,1.627744025163495,0,0,0,0.0,61.534062016366235,7,2,42.27782240301372,0,27.94254097710967,0,refactoring
41.959589008466835,25.353377058791864,45,0.9697112563971841,0.8643444108201791,57,89.28916033465806,2.726337916999091,10,2,8,0.8689679057512225,182.5491479424386,1,5,14.624870706082035,2,38.76540456946213,1,syntax_error_loop
1.9084419111672535,4.077252233186603,60,9.043056901830827,0.44441009687965777,44,102.06862412833392,1.5052530341572938,1,0,0,0.0,46.109742744696455,4,3,26.776507824229775,0,16.73654423272176,0,refactoring
11.765825946224288,4.911599281009011,21,5.820494167818126,0.27313419346456486,27,48.78872305496385,1.605982102807252,6,3,0,0.39579486545066755,33.72235938439453,7,4,24.521665485146375,0,19.413410351310425,0,debugging_successfully
6.885177195376292,6.188961384424555,59,7.500244918257808,0.5648181336808477,59,95.46328254167173,2.5292795916803525,0,0,0,0.0,65.8952993365403,6,1,30.5423023443113,0,7.4258082972015655,0,refactoring
12.538039750765973,12.749408837130908,70,7.2941727128994,0.09572128345339367,22,67.62421536908603,1.514658998105428,4,2,0,0.0014176373530336629,41.18365804655182,4,6,10.468825654513962,0,25.91534603305461,0,implementing_feature
31.540981122758442,44.689327108591655,28,2.244264865687221,0.6575313152552172,56,71.38880549092498,3.0943730789265875,11,1,8,0.7218606845872759,134.75332965345797,1,6,12.98155023864609,1,35.717077755492475,1,syntax_error_loop
11.494258589880964,14.941573945225866,40,12.787210388161768,0.13559820076037332,25,71.0880578093955,1.1298634065982518,1,1,0,-0.08644706910505531,55.9236611287665,4,9,9.771164936243705,0,23.977621862432468,0,implementing_feature
16.074266478833678,10.019956374016575,22,4.834242896843344,0.31666639893262066,43,68.86515654354108,1.070703194365311,4,3,1,0.4417838054819925,42.257486754913415,8,4,19.633866030832387,0,15.171075514610962,0,debugging_successfully
15.681996092703073,7.74281181470328,42,11.36085027260118,0.12406030174866198,28,46.71480696164255,1.2924382318770575,1,1,0,0.22483370507932596,74.20544251298745,4,8,19.283664353009492,0,27.38826013879377,0,implementing_feature
3.568070167291997,8.048924133738304,73,6.523685854283429,0.4827067454333746,48,101.40179697966647,1.6726679248149905,1,0,0,0.0,63.78090199793891,5,1,30.43320481305237,0,21.484362198194155,0,refactoring
8.679236407069755,12.45033046706891,21,4.6995709985600325,0.3027763030031048,27,54.741166509372555,1.1780401900203712,4,2,0,0.283362533515039,27.29383549812732,7,2,27.011166587549575,0,26.999827375276176,0,debugging_successfully
24.9183420043261,7.5189512510401695,25,4.112668568270591,0.334686729441247,32,91.42173541803882,1.3276333990976883,3,3,1,0.3447637054445975,33.151118390709094,9,3,9.574997197975271,0,27.330603723807673,0,debugging_successfully
64.50903992993031,29.111356329803897,20,1.2973169309945627,0.47223421939381066,71,132.83689111678112,2.673398604327745,0,0,0,0.0,69.92868068513722,3,12,8.010407472161367,3,50.637009517970526,1,logic_bug_confusion
14.598662101946122,8.758064537345081,37,10.43101388292748,0.14804426156658124,24,55.203089674549645,1.3760057659776639,1,0,0,0.0,43.880271520290734,6,1,22.71643510847169,0,8.249669663781836,0,steady_progress
44.37630660563346,29.11168371987469,22,1.0790511135210714,0.789206759973172,41,81.99141549071021,2.677630588312943,12,1,6,0.816429476537057,245.88669426458398,1,5,17.916272456269382,1,63.034334415157375,1,syntax_error_loop
70.44728852695421,48.825735070751165,31,1.6316851249103006,0.45855457914108627,73,183.56102855490627,2.4240648771123987,0,0,0,0.0,123.69368404440563,7,14,11.545760326284247,2,78.58967667869757,1,logic_bug_confusion
90.12607963614278,56.452381174040376,7,0.27446202334639935,0.9005854945816439,21,29.92525268778887,1.8481160442534132,2,0,0,0.0,236.69805849288144,0,9,15.24633003568304,4,79.33968004614684,1,concept_gap
11.85719660681148,7.484619708155324,68,8.561169226764545,0.1481690728617007,31,51.17713178953033,1.034208763375562,1,2,0,0.27682872904614425,23.282580836370336,2,9,26.758301403794558,0,29.334230857644776,0,implementing_feature
9.60058245853091,10.096738090697766,83,8.429848794077168,0.4684645276730687,49,96.7367563345254,1.9749306932142756,1,0,0,0.0,48.8196745724333,5,3,28.83257798021779,0,18.145159899417294,0,refactoring
38.49831128936613,22.243683641130428,50,3.415052607268768,0.24808947087574362,69,109.26262267885376,1.9000300373484023,15,1,1,1.0091450244693763,97.60464518742212,4,3,16.126772281957223,0,20.423038718564722,1,typo_hunt
92.12624249306648,61.22746259723803,9,0.5583575846892914,0.7067068679493652,19,39.21808869543242,1.3788642222227703,1,0,0,0.0,221.97567130076652,0,7,28.87238449898193,3,48.820152052837564,1,concept_gap
19.847055101327165,10.6490260617778,24,5.095307551465951,0.3082444570982397,40,79.63357572076607,1.329010225218038,4,2,0,0.4316727400233605,39.49928808393209,7,5,28.081601086978697,0,26.738465647454333,0,debugging_successfully
41.31733922856408,33.76030817396761,23,2.3980181496410644,0.6750823303094036,42,86.74061714686547,1.7452562412560553,10,1,6,0.8758845315037677,94.19313249990279,1,5,15.46548341241764,2,29.55997888138407,1,syntax_error_loop
106.99669558866817,36.51462537147476,8,0.4140515280138553,0.7271270607345978,18,31.534881555563892,1.8290840873311112,1,0,0,0.0,297.66119926891537,0,9,15.432874368413486,4,79.64506615163212,1,concept_gap
80.58063819705002,41.76306799117271,7,0.4130897404497267,0.6892360215786817,19,40.18446807820135,1.947003896176435,1,1,0,0.0,193.6775576975506,0,10,19.59559587540155,4,67.0182603024213,1,concept_gap
107.12970701404153,58.24152363455639,7,0.4513037860734199,0.8091946403359744,13,26.18921797281554,1.6599310830104246,0,0,0,0.0,297.8287244856931,0,11,21.646307089110262,3,90.87741317956012,1,concept_gap
5.344492728250482,5.471946701036773,57,13.009081164463861,0.41285698021024925,46,143.00331809336492,1.7089030816237365,1,0,0,0.0,43.23281431548945,5,1,21.45104568404647,0,19.115357551308087,0,refactoring
28.43860104947729,48.08503600620225,34,3.711452391426519,0.5232679203296698,37,81.27489162301198,2.0398694710442595,11,2,3,0.838018366126893,91.494862787012,4,12,6.372089725501488,1,47.32330094266672,1,api_misunderstanding
79.67801628194732,45.616071810984764,6,0.36586160828715214,0.7440266812264739,17,35.77509120880818,1.994228141125529,1,0,0,0.0,224.2716361395126,0,11,20.295120458612793,4,67.1144810658294,1,concept_gap
14.104840072278765,24.772838049031257,46,3.296051482503178,0.5001494915924027,53,180.40299206371762,2.6205975739645995,17,1,1,0.9151828207726308,86.40100297669386,7,2,17.084481660758822,0,19.74124723299684,1,typo_hunt
71.30236549444821,60.45746563109873,9,0.7015587142279294,0.7532453452117204,16,31.5751680305915,1.3269313628166,1,1,0,0.0,202.93929614065524,0,9,21.408015187089788,4,103.20096857812817,1,concept_gap
54.178777143537445,36.77349592742404,15,1.6253509285541778,0.5471060017859194,64,137.48101646288637,2.6364827533825457,0,0,0,0.0,111.71807556835556,6,9,6.37479138811694,2,33.73704354935004,1,logic_bug_confusion
7.5047409598228665,7.807055027164442,97,9.385617640121286,0.4569018245359949,50,99.84287383096792,1.1787668200836368,0,0,0,0.0,71.36798591036235,6,3,45.87695493019741,0,15.897255746963792,0,refactoring
41.57587390588478,32.933908739029896,30,1.9466882970435144,0.3409075536940315,27,63.91286094518223,1.5406891996683998,8,3,5,0.4617325295320845,131.3397498406593,4,13,7.618215738666803,1,32.67676865641343,1,api_misunderstanding
46.61273971301094,8.833471525401087,21,1.5155976096523933,0.34941235126576986,47,185.66601533811107,2.6201882952588402,0,0,0,0.0,72.7352993403902,3,14,4.728642061999556,1,55.962966726131356,1,logic_bug_confusion
19.14915685034104,12.176360082484072,39,5.592982921004295,0.3052424012481746,30,67.93526958875863,1.5644980881959003,7,2,0,0.3603364227833536,44.91540415639554,5,3,38.47739263597833,0,16.003624511846493,0,debugging_successfully
11.319655446206676,11.40879744715114,73,10.862738619499455,0.12104657804802423,25,76.6210995058697,1.4300224757198992,4,2,0,0.30198132909158343,34.51069230734999,4,7,25.153170917380336,0,31.046746833661793,0,implementing_feature
80.14887106302395,18.498953571306437,29,1.7281051088453425,0.40296580470393073,65,102.73462498794527,2.849023174317801,1,0,0,0.0,61.487788614173986,3,13,7.935842408602415,3,65.74805567376393,1,logic_bug_confusion
41.95679788057391,31.672836094777644,42,3.0415642360173907,0.6612536158823897,20,74.14395264932725,1.9199214025648166,9,2,4,0.5046970364225152,139.84142362875136,3,10,13.144395994714085,0,34.26623509259194,1,api_misunderstanding
12.577435125620955,12.673840849088961,47,7.927051549584787,0.18034701377446719,26,40.20805678719383,1.4716969403587599,1,1,0,0.35829427510220946,74.43789628580778,2,9,20.782637833246085,0,14.24095457070596,0,implementing_feature
108.05785344847372,36.014234689890436,6,0.13564839396099557,0.839015746653735,12,31.15917155567866,1.7277403576446408,2,1,0,0.0,231.21633899561158,0,6,11.171256459455305,3,71.17690720765893,1,concept_gap
10.267625694842774,8.836264952448678,39,4.197862135880747,0.34241447596055025,33,94.68153414397653,1.4523023099742873,7,2,1,0.12479916679331163,31.03144852438828,6,2,23.404559622632636,0,18.34187059082869,0,debugging_successfully
12.841734143159174,4.447477962450447,91,16.725569738708135,0.13856459282515945,42,84.01928575671228,2.025724347037774,0,0,0,0.0,58.854626430930644,4,3,38.33612184882823,0,23.241800994310076,0,refactoring
47.44941821657373,29.1991013332544,34,1.7528514353609022,0.5180966212681342,51,92.49950054095405,3.056744365449938,13,2,9,0.7298555452392044,187.69262728626296,1,6,15.989840047465984,2,65.10088674808989,1,syntax_error_loop
12.820990901110108,12.554112621236236,21,5.86374023772599,0.3481102915147922,41,73.2073875979244,1.6137850898659145,4,2,0,0.2554763939570167,17.925283393322545,8,3,25.522544559888917,0,12.767779551981215,0,debugging_successfully
82.73771626143802,55.66157873902943,8,0.3821098935943658,0.7465019040392934,20,33.387165478036756,1.2127048401465435,2,0,0,0.0,202.90031110876794,0,10,14.151702246886543,2,86.78636462885369,1,concept_gap
35.01952653681538,23.70094528293579,37,4.590625840407857,0.29804670841957615,81,224.56978792910607,2.8847967045631266,14,1,1,1.0097272316309873,75.57721276969568,6,5,13.698885683697812,0,23.664080133313064,1,typo_hunt
12.827053353376332,5.922794950231252,71,13.393093206750587,0.22891731002083146,55,79.83278084142492,1.6478360838054182,1,0,0,0.0,58.48815470919386,7,2,39.752467777287904,0,17.725039560550563,0,refactoring
8.663713396916863,6.53870992835134,59,9.105319920873603,0.4295248138459049,37,131.52926935828364,1.2971623255975375,1,0,0,0.0,42.03987876616133,4,1,16.525249615795357,0,10.131719200278091,0,refactoring
37.52373267030823,38.06940983325318,29,3.779730183365776,0.5007220032637604,23,114.9254667760832,1.4940672506247115,9,2,4,0.5200071158641839,111.09823373748196,2,10,10.868072857026105,0,40.09582895676391,1,api_misunderstanding
67.2988234478948,15.226843998981686,41,2.6015523722647615,0.6451515942018969,37,89.65703902556477,2.111343762011393,6,3,5,0.5396014813284179,122.1647446868225,3,17,9.532968293823762,0,34.05483947275751,1,api_misunderstanding
33.44864762739542,26.046325947539213,33,4.438300189595761,0.5017792987204089,65,243.45107681124986,2.835611451316193,18,1,1,0.8761047808707232,75.05977227870608,7,5,13.902064542821279,0,19.597779848699954,1,typo_hunt
10.268121425654492,8.016637123824188,50,18.136739515836396,0.37554711910676525,45,106.56580474078602,1.9228728960605812,1,0,0,0.0,61.179070904381206,4,2,23.78620699408486,0,18.53119159698312,0,refactoring
17.215383964461477,12.1479403032883,26,5.105091248830231,0.320284189484094,28,67.93211070263192,1.1938341554080572,7,3,1,0.26867529550310604,29.13853619846702,5,3,21.340684021602318,0,21.291303768548993,0,debugging_successfully
